2481;211;226;216;land;true;plains;1
2482;162;186;220;land;false;plains;1
2483;236;247;142;land;false;plains;1
2484;216;136;160;land;false;plains;1
2485;220;143;161;land;false;plains;1
2486;138;149;232;land;true;plains;1
2487;154;241;168;land;false;plains;1
2488;165;146;243;land;false;plains;1
2489;246;171;230;land;true;plains;1
2490;190;238;223;land;false;plains;1
2491;239;82;192;land;false;plains;1
2492;240;205;76;land;false;plains;1
2493;189;186;191;land;true;plains;1
2494;134;153;246;land;false;plains;1
2495;219;244;41;land;false;plains;1
2496;245;43;247;land;false;plains;1
2497;234;244;93;land;false;plains;1
2498;198;181;182;land;false;plains;1
2499;112;232;192;land;true;plains;1
2500;246;140;158;land;false;plains;1
2501;235;202;68;land;false;plains;1
2502;252;103;236;land;true;plains;1
2503;133;166;246;land;false;plains;1
2504;160;190;158;land;true;plains;1
2505;189;126;201;land;true;plains;1
2506;192;218;200;land;false;plains;1
2507;198;224;199;land;false;plains;1
2508;217;99;194;land;true;plains;1
2509;195;204;227;land;false;plains;1
2510;231;127;247;land;false;plains;1
2511;254;232;220;land;false;plains;1
2512;220;61;254;land;false;plains;1
2513;246;138;199;land;false;plains;1
2514;190;197;236;land;false;plains;1
2515;193;200;167;land;false;plains;1
2516;119;243;233;land;false;plains;1
2517;250;203;226;land;false;plains;1
2518;209;81;214;land;false;plains;1
2519;146;128;238;land;false;plains;1
2520;174;246;237;land;false;plains;1
2521;138;139;224;land;true;plains;1
2522;221;73;219;land;false;plains;1
2523;237;65;252;land;false;plains;1
2524;175;216;181;land;false;plains;1
2525;169;189;232;land;false;plains;1
2526;198;253;77;land;false;plains;1
2527;215;104;235;land;false;plains;1
2528;180;233;117;land;true;plains;1
2529;88;229;220;land;true;plains;1
2530;59;218;233;land;false;plains;1
2531;127;170;222;land;true;plains;1
2532;157;223;151;land;false;plains;1
2533;222;137;196;land;false;plains;1
2534;239;79;185;land;true;plains;1
2535;203;226;90;land;false;plains;1
2536;239;44;234;land;false;plains;1
2537;239;171;192;land;false;plains;1
2538;233;243;202;land;false;plains;1
2539;209;230;77;land;false;plains;1
2540;232;197;222;land;false;plains;1
2541;205;211;129;land;false;plains;1
2542;200;161;204;land;false;plains;1
2543;247;174;222;land;false;plains;1
2544;177;224;135;land;false;plains;1
2545;170;163;172;land;false;plains;1
2546;244;62;211;land;true;plains;1
2547;170;221;178;land;false;plains;1
2548;244;211;94;land;true;plains;1
2549;197;201;152;land;false;plains;1
2550;207;239;234;land;false;plains;1
2551;141;177;188;land;false;plains;1
2552;114;207;249;land;false;plains;1
2553;143;242;139;land;false;plains;1
2554;153;209;205;land;true;plains;1
2555;79;218;224;land;false;plains;1
2556;158;232;134;land;false;plains;1
2557;208;110;253;land;true;plains;1
2558;125;248;254;land;false;plains;1
2559;183;127;250;land;false;plains;1
2560;241;183;206;land;false;plains;1
2561;213;207;252;land;false;plains;1
2562;235;143;235;land;true;plains;1
2563;216;253;118;land;false;plains;1
2564;128;214;218;land;true;plains;1
2565;177;250;136;land;false;plains;1
2566;118;205;239;land;false;plains;1
2567;142;169;209;land;false;plains;1
2568;233;146;142;land;false;plains;1
2569;197;222;118;land;false;plains;1
2570;198;247;140;land;true;plains;1
2571;89;199;223;land;true;plains;1
2572;145;184;176;land;true;plains;1
2573;218;173;156;land;false;plains;1
2574;190;187;251;land;false;plains;1
2575;159;226;253;land;false;plains;1
2576;164;147;241;land;false;plains;1
2577;127;244;133;land;true;plains;1
2578;131;254;217;land;false;plains;1
2579;202;93;250;land;false;plains;1
2580;203;214;250;land;false;plains;1
2581;242;170;130;land;true;plains;1
2582;169;142;217;land;false;plains;1
2583;198;234;133;land;false;plains;1
2584;185;113;215;land;true;plains;1
2585;253;129;138;land;true;plains;1
2586;217;137;221;land;false;plains;1
2587;239;107;218;land;true;plains;1
2588;103;178;229;land;false;plains;1
2589;125;174;248;land;false;plains;1
2590;191;216;210;land;true;plains;1
2591;147;218;144;land;false;plains;1
2592;223;226;151;land;false;plains;1
2593;159;168;248;land;true;plains;1
2594;134;196;208;land;false;plains;1
2595;209;185;156;land;false;plains;1
2596;230;185;129;land;true;plains;1
2597;245;246;162;land;false;plains;1
2598;231;120;240;land;false;plains;1
2599;121;247;143;land;true;plains;1
2600;243;94;203;land;true;plains;1
2601;202;93;206;land;true;plains;1
2602;196;247;252;land;true;plains;1
2603;129;240;188;land;true;plains;1
2604;134;210;217;land;false;plains;1
2605;235;195;209;land;true;plains;1
2606;195;162;218;land;true;plains;1
2607;239;100;191;land;true;plains;1
2608;254;155;196;land;true;plains;1
2609;196;133;243;land;true;plains;1
2610;141;234;148;land;false;plains;1
2611;186;245;241;land;false;plains;1
2612;185;197;214;land;true;plains;1
2613;247;119;237;land;true;plains;1
2614;219;183;110;land;false;plains;1
2615;196;252;234;land;true;plains;1
2616;173;244;153;land;true;plains;1
2617;250;235;144;land;false;plains;1
2618;187;243;115;land;true;plains;1
2619;175;119;227;land;true;plains;1
2620;113;250;220;land;false;plains;1
2621;50;253;215;land;false;plains;1
2622;93;225;253;land;true;plains;1
2623;225;212;170;land;false;plains;1
2624;76;214;211;land;true;plains;1
2625;145;187;231;land;false;plains;1
2626;247;252;156;land;false;plains;1
2627;210;148;186;land;false;plains;1
2628;162;169;250;land;true;plains;1
2629;251;224;221;land;true;plains;1
2630;233;153;210;land;false;plains;1
2631;250;63;215;land;false;plains;1
2632;224;229;204;land;true;plains;1
2633;246;243;14;land;false;plains;1
2634;237;224;185;land;true;plains;1
2635;61;236;248;land;true;plains;1
2636;150;243;251;land;false;plains;1
2637;252;216;75;land;false;plains;1
2638;232;192;199;land;false;plains;1
2639;195;211;237;land;false;plains;1
2640;135;230;207;land;false;plains;1
2641;92;212;216;land;true;plains;1
2642;165;181;227;land;false;plains;1
2643;205;87;219;land;false;plains;1
2644;235;184;115;land;false;plains;1
2645;160;197;242;land;false;plains;1
2646;131;217;153;land;false;plains;1
2647;123;245;212;land;false;plains;1
2648;249;138;240;land;false;plains;1
2649;91;207;237;land;false;plains;1
2650;133;190;182;land;false;plains;1
2651;209;244;179;land;false;plains;1
2652;168;169;175;land;false;plains;1
2653;172;198;211;land;true;plains;1
2654;191;240;125;land;false;plains;1
2655;201;96;224;land;false;plains;1
2656;223;238;201;land;false;plains;1
2657;242;236;201;land;false;plains;1
2658;147;247;199;land;true;plains;1
2659;222;224;117;land;false;plains;1
2660;227;217;176;land;false;plains;1
2661;138;228;178;land;true;plains;1
2662;236;235;100;land;false;plains;1
2663;182;195;198;land;false;plains;1
2664;179;244;199;land;true;plains;1
2665;194;249;181;land;true;plains;1
2666;218;181;131;land;false;plains;1
2667;220;159;188;land;false;plains;1
2668;146;172;206;land;false;plains;1
2669;243;217;76;land;true;plains;1
2670;248;240;118;land;true;plains;1
2671;190;208;136;land;false;plains;1
2672;180;162;197;land;false;plains;1
2673;194;142;211;land;true;plains;1
2674;199;80;238;land;false;plains;1
2675;84;221;237;land;false;plains;1
2676;240;216;230;land;false;plains;1
2677;136;226;194;land;false;plains;1
2678;103;163;239;land;false;plains;1
2679;216;115;207;land;false;plains;1
2680;147;220;169;land;false;plains;1
2681;152;159;221;land;false;plains;1
2682;197;190;244;land;false;plains;1
2683;173;187;196;land;false;plains;1
2684;93;220;252;land;false;plains;1
2685;154;197;186;land;false;plains;1
2686;180;150;205;land;true;plains;1
2687;150;191;204;land;false;plains;1
2688;163;164;249;land;false;plains;1
2689;170;151;245;land;false;plains;1
2690;174;237;119;land;false;plains;1
2691;247;190;167;land;false;plains;1
2692;215;224;169;land;false;plains;1
2693;88;220;242;land;false;plains;1
2694;202;216;110;land;false;plains;1
2695;235;142;243;land;false;plains;1
2696;176;215;176;land;true;plains;1
2697;236;245;206;land;false;plains;1
2698;181;234;225;land;true;plains;1
2699;152;192;178;land;false;plains;1
2700;159;222;189;land;false;plains;1
2701;224;160;164;land;false;plains;1
2702;110;234;157;land;false;plains;1
2703;237;221;85;land;false;plains;1
2704;218;112;177;land;false;plains;1
2705;149;151;230;land;false;plains;1
2706;232;225;107;land;false;plains;1
2707;77;229;238;land;false;plains;1
2708;125;188;243;land;false;plains;1
2709;142;237;233;land;false;plains;1
2710;79;235;223;land;false;plains;1
2711;217;138;239;land;false;plains;1
2712;128;254;154;land;false;plains;1
2713;204;254;176;land;false;plains;1
2714;254;228;188;land;false;plains;1
2715;211;201;157;land;false;plains;1
2716;206;154;174;land;false;plains;1
2717;127;202;188;land;true;plains;1
2718;250;183;252;land;false;plains;1
2719;207;110;184;land;false;plains;1
2720;249;127;166;land;false;plains;1
2721;226;138;152;land;false;plains;1
2722;132;152;218;land;true;plains;1
2723;132;167;240;land;false;plains;1
2724;183;233;105;land;false;plains;1
2725;165;223;250;land;false;plains;1
2726;253;86;237;land;false;plains;1
2727;251;186;98;land;false;plains;1
2728;102;195;214;land;false;plains;1
2729;216;251;151;land;false;plains;1
2730;242;245;226;land;false;plains;1
2731;239;239;62;land;false;plains;1
2732;218;162;164;land;false;plains;1
2733;254;189;142;land;false;plains;1
2734;199;198;107;land;false;plains;1
2735;84;219;230;land;false;plains;1
2736;188;159;239;land;false;plains;1
2737;230;168;118;land;false;plains;1
2738;209;135;221;land;false;plains;1
2739;247;205;237;land;false;plains;1
2740;245;241;223;land;false;plains;1
2741;236;232;99;land;false;plains;1
2742;96;191;253;land;false;plains;1
2743;214;163;214;land;false;plains;1
2744;138;247;141;land;false;plains;1
2745;253;247;107;land;true;plains;1
2746;234;200;140;land;false;plains;1
2747;172;160;211;land;false;plains;1
2748;219;41;245;land;false;plains;1
2749;190;189;249;land;false;plains;1
2750;105;243;190;land;false;plains;1
2751;238;152;191;land;true;plains;1
2752;203;133;219;land;false;plains;1
2753;225;225;82;land;false;plains;1
2754;210;250;110;land;false;plains;1
2755;165;187;210;land;false;plains;1
2756;193;201;169;land;false;plains;1
2757;235;144;172;land;false;plains;1
2758;234;206;167;land;false;plains;1
2759;130;183;218;land;false;plains;1
2760;235;170;225;land;false;plains;1
2761;243;164;110;land;false;plains;1
2762;195;69;242;land;false;plains;1
2763;153;254;243;land;false;plains;1
2764;190;116;216;land;true;plains;1
2765;205;136;238;land;false;plains;1
2766;244;115;212;land;false;plains;1
2767;246;83;180;land;false;plains;1
2768;211;231;241;land;false;plains;1
2769;233;212;138;land;false;plains;1
2770;214;118;238;land;false;plains;1
2771;212;202;168;land;false;plains;1
2772;117;192;245;land;false;plains;1
2773;223;230;164;land;false;plains;1
2774;143;171;215;land;false;plains;1
2775;158;205;159;land;true;plains;1
2776;172;219;122;land;false;plains;1
2777;248;73;235;land;false;plains;1
2778;193;225;192;land;false;plains;1
2779;179;251;147;land;false;plains;1
2780;88;227;217;land;false;plains;1
2781;243;164;101;land;false;plains;1
2782;240;105;170;land;false;plains;1
2783;201;236;195;land;false;plains;1
2784;161;230;214;land;false;plains;1
2785;252;248;7;land;false;plains;1
2786;153;167;183;land;false;plains;1
2787;176;237;106;land;false;plains;1
2788;157;140;236;land;false;plains;1
2789;148;175;240;land;false;plains;1
2790;225;228;244;land;false;plains;1
2791;228;191;214;land;false;plains;1
2792;186;145;220;land;false;plains;1
2793;243;176;92;land;false;plains;1
2794;222;173;199;land;false;plains;1
2795;199;254;137;land;false;plains;1
2796;132;194;213;land;false;plains;1
2797;240;253;140;land;false;plains;1
2798;213;83;212;land;false;plains;1
2799;220;122;177;land;false;plains;1
2800;190;245;158;land;false;plains;1
2801;195;172;234;land;false;plains;1
2802;178;244;153;land;false;plains;1
2803;160;232;198;land;false;plains;1
2804;162;240;160;land;true;plains;1
2805;119;221;209;land;false;plains;1
2806;229;234;120;land;true;plains;1
2807;207;235;146;land;false;plains;1
2808;234;184;236;land;false;plains;1
2809;135;181;232;land;false;plains;1
2810;167;158;234;land;false;plains;1
2811;174;241;176;land;false;plains;1
2812;226;108;197;land;false;plains;1
2813;90;243;218;land;false;plains;1
2814;197;194;128;land;false;plains;1
2815;169;246;144;land;false;plains;1
2816;103;210;218;land;false;plains;1
2817;111;242;170;land;true;plains;1
2818;216;231;62;land;true;plains;1
2819;120;177;253;land;false;plains;1
2820;172;179;194;land;false;plains;1
2821;210;215;180;land;false;plains;1
2822;233;229;254;land;false;plains;1
2823;211;210;82;land;false;plains;1
2824;240;224;149;land;false;plains;1
2825;166;223;128;land;false;plains;1
2826;248;30;254;land;false;plains;1
2827;172;247;155;land;false;plains;1
2828;110;253;177;land;false;plains;1
2829;193;223;116;land;false;plains;1
2830;234;138;231;land;false;plains;1
2831;224;89;190;land;false;plains;1
2832;245;251;223;land;false;plains;1
2833;229;231;84;land;false;plains;1
2834;241;111;191;land;false;plains;1
2835;200;124;254;land;true;plains;1
2836;90;232;193;land;false;plains;1
2837;233;120;153;land;false;plains;1
2838;195;204;134;land;false;plains;1
2839;203;195;204;land;false;plains;1
2840;165;254;126;land;true;plains;1
2841;104;185;247;land;false;plains;1
2842;84;180;238;land;false;plains;1
2843;233;135;139;land;true;plains;1
2844;127;243;244;land;true;plains;1
2845;99;238;194;land;false;plains;1
2846;116;232;237;land;false;plains;1
2847;132;179;210;land;true;plains;1
2848;244;211;87;land;false;plains;1
2849;213;191;132;land;false;plains;1
2850;210;107;199;land;false;plains;1
2851;179;177;200;land;false;plains;1
2852;118;189;247;land;false;plains;1
2853;210;49;245;land;false;plains;1
2854;114;205;188;land;false;plains;1
2855;205;151;190;land;false;plains;1
2856;198;197;235;land;false;plains;1
2857;219;58;234;land;true;plains;1
2858;225;94;239;land;false;plains;1
2859;236;195;253;land;false;plains;1
2860;217;245;199;land;false;plains;1
2861;211;218;87;land;false;plains;1
2862;173;191;247;land;false;plains;1
2863;182;247;189;land;false;plains;1
2864;166;231;240;land;false;plains;1
2865;137;192;216;land;false;plains;1
2866;136;240;126;land;false;plains;1
2867;183;190;146;land;false;plains;1
2868;242;180;151;land;true;plains;1
2869;253;96;152;land;false;plains;1
2870;157;218;190;land;false;plains;1
2871;217;239;225;land;false;plains;1
2872;162;97;243;land;false;plains;1
2873;208;220;117;land;false;plains;1
2874;183;211;178;land;true;plains;1
2875;184;228;150;land;false;plains;1
2876;120;156;225;land;false;plains;1
2877;187;140;217;land;false;plains;1
2878;244;225;150;land;false;plains;1
2879;235;136;246;land;true;plains;1
2880;244;246;106;land;false;plains;1
2881;183;228;223;land;false;plains;1
2882;177;203;121;land;false;plains;1
2883;189;146;213;land;false;plains;1
2884;236;242;167;land;false;plains;1
2885;156;151;205;land;false;plains;1
2886;128;227;192;land;true;plains;1
2887;206;159;167;land;true;plains;1
2888;161;209;217;land;false;plains;1
2889;206;236;228;land;false;plains;1
2890;234;162;164;land;false;plains;1
2891;236;229;76;land;false;plains;1
2892;184;249;101;land;false;plains;1
2893;236;251;45;land;false;plains;1
2894;241;149;235;land;true;plains;1
2895;124;171;210;land;true;plains;1
2896;229;189;239;land;true;plains;1
2897;229;107;189;land;false;plains;1
2898;93;253;227;land;false;plains;1
2899;188;254;203;land;false;plains;1
2900;193;77;241;land;false;plains;1
2901;123;204;193;land;true;plains;1
2902;152;242;185;land;false;plains;1
2903;144;212;231;land;false;plains;1
2904;160;198;180;land;false;plains;1
2905;224;230;109;land;false;plains;1
2906;232;217;63;land;false;plains;1
2907;244;177;164;land;false;plains;1
2908;248;147;148;land;true;plains;1
2909;182;208;153;land;false;plains;1
2910;219;223;68;land;false;plains;1
2911;235;213;238;land;false;plains;1
2912;164;250;208;land;false;plains;1
2913;160;247;100;land;false;plains;1
2914;127;185;205;land;false;plains;1
2915;234;227;242;land;false;plains;1
2916;111;162;247;land;true;plains;1
2917;241;80;236;land;false;plains;1
2918;144;220;150;land;true;plains;1
2919;70;234;224;land;false;plains;1
2920;245;212;54;land;false;plains;1
2921;94;209;224;land;false;plains;1
2922;236;233;206;land;false;plains;1
2923;241;218;202;land;false;plains;1
2924;73;233;221;land;false;plains;1
2925;207;221;100;land;false;plains;1
2926;248;171;173;land;false;plains;1
2927;207;186;240;land;false;plains;1
2928;151;186;170;land;false;plains;1
2929;110;196;215;land;false;plains;1
2930;202;234;75;land;false;plains;1
2931;196;125;182;land;false;plains;1
2932;213;113;233;land;true;plains;1
2933;230;216;176;land;true;plains;1
2934;227;219;151;land;true;plains;1
2935;254;54;214;land;false;plains;1
2936;93;183;254;land;true;plains;1
2937;248;151;184;land;true;plains;1
2938;104;253;250;land;false;plains;1
2939;244;254;210;land;false;plains;1
2940;152;244;206;land;false;plains;1
2941;212;239;193;land;true;plains;1
2942;241;136;205;land;true;plains;1
2943;233;205;91;land;true;plains;1
2944;122;232;163;land;true;plains;1
2945;95;248;170;land;false;plains;1
2946;157;219;149;land;false;plains;1
2947;75;211;218;land;false;plains;1
2948;211;168;247;land;false;plains;1
2949;110;199;214;land;false;plains;1
2950;228;215;81;land;false;plains;1
2951;207;244;236;land;false;plains;1
2952;121;228;173;land;true;plains;1
2953;188;229;103;land;true;plains;1
2954;149;229;208;land;true;plains;1
2955;26;242;247;land;false;plains;1
2956;236;159;178;land;true;plains;1
2957;208;127;194;land;false;plains;1
2958;202;165;250;land;false;plains;1
2959;101;216;228;land;false;plains;1
2960;172;192;186;land;false;plains;1
2961;144;201;236;land;false;plains;1
2962;254;203;226;land;false;plains;1
2963;198;151;247;land;false;plains;1
2964;43;220;245;land;false;plains;1
2965;248;105;148;land;false;plains;1
2966;227;241;210;land;false;plains;1
2967;253;181;151;land;true;plains;1
2968;179;238;152;land;true;plains;1
2969;86;211;253;land;false;plains;1
2970;128;233;176;land;true;plains;1
2971;84;239;218;land;false;plains;1
2972;230;81;239;land;false;plains;1
2973;96;182;228;land;true;plains;1
2974;146;203;219;land;false;plains;1
2975;165;132;218;land;false;plains;1
2976;204;75;232;land;false;plains;1
2977;106;234;222;land;false;plains;1
2978;240;201;90;land;false;plains;1
2979;111;229;251;land;false;plains;1
2980;98;247;204;land;false;plains;1
2981;172;187;234;land;false;plains;1
2982;219;249;49;land;false;plains;1
2983;158;243;254;land;false;plains;1
2984;202;182;206;land;false;plains;1
2985;244;237;31;land;false;plains;1
2986;250;203;96;land;false;plains;1
2987;133;243;205;land;false;plains;1
2988;235;144;224;land;false;plains;1
2989;229;239;86;land;false;plains;1
2990;109;232;201;land;false;plains;1
2991;75;249;185;land;false;plains;1
2992;108;239;221;land;false;plains;1
2993;137;143;252;land;false;plains;1
2994;178;152;171;land;false;plains;1
2995;178;227;171;land;false;plains;1
2996;172;141;216;land;false;plains;1
2997;206;162;173;land;true;plains;1
2998;102;209;243;land;false;plains;1
2999;220;234;254;land;false;plains;1
3000;233;206;160;land;false;plains;1
3001;205;249;181;land;false;plains;1
3002;171;108;239;land;false;plains;1
3003;251;164;218;land;false;plains;1
3004;136;252;202;land;false;plains;1
3005;222;189;239;land;false;plains;1
3006;246;178;205;land;true;plains;1
3007;253;236;254;land;false;plains;1
3008;145;146;229;land;false;plains;1
3009;238;221;154;land;true;plains;1
3010;164;148;200;land;false;plains;1
3011;208;221;149;land;true;plains;1
3012;214;108;246;land;false;plains;1
3013;245;208;162;land;false;plains;1
3014;229;167;135;land;false;plains;1
3015;233;86;206;land;false;plains;1
3016;244;161;241;land;false;plains;1
3017;244;220;181;land;true;plains;1
3018;205;223;154;land;false;plains;1
3019;249;174;173;land;false;plains;1
3020;220;70;212;land;false;plains;1
3021;203;209;176;land;false;plains;1
3022;250;146;124;land;false;plains;1
3023;150;234;234;land;true;plains;1
3024;193;91;253;land;false;plains;1
3025;189;226;129;land;false;plains;1
3026;139;207;189;land;false;plains;1
3027;199;224;199;land;false;plains;1
3028;181;104;230;land;true;plains;1
3029;254;166;148;land;false;plains;1
3030;192;181;160;land;false;plains;1
3031;228;226;117;land;false;plains;1
3032;190;170;202;land;false;plains;1
3033;199;203;131;land;true;plains;1
3034;232;155;119;land;false;plains;1
3035;139;240;250;land;false;plains;1
3036;212;159;224;land;false;plains;1
3037;200;187;164;land;false;plains;1
3038;152;152;220;land;true;plains;1
3039;241;254;67;land;false;plains;1
3040;179;241;102;land;false;plains;1
3041;229;221;174;land;false;plains;1
3042;107;229;242;land;false;plains;1
3043;103;201;217;land;false;plains;1
3044;224;193;154;land;false;plains;1
3045;178;240;216;land;true;plains;1
3046;206;221;155;land;false;plains;1
3047;173;188;238;land;false;plains;1
3048;229;176;144;land;false;plains;1
3049;158;211;187;land;true;plains;1
3050;183;220;183;land;true;plains;1
3051;240;158;238;land;false;plains;1
3052;133;196;222;land;true;plains;1
3053;55;242;219;land;false;plains;1
3054;252;154;110;land;true;plains;1
3055;210;167;127;land;false;plains;1
3056;230;148;185;land;false;plains;1
3057;126;137;253;land;false;plains;1
3058;197;121;234;land;true;plains;1
3059;231;215;125;land;false;plains;1
3060;66;232;240;land;true;plains;1
3061;102;179;221;land;false;plains;1
3062;124;254;244;land;true;plains;1
3063;179;144;239;land;true;plains;1
3064;224;186;200;land;false;plains;1
3065;228;219;59;land;true;plains;1
3066;68;221;227;land;false;plains;1
3067;219;176;195;land;true;plains;1
3068;245;160;136;land;false;plains;1
3069;243;151;240;land;false;plains;1
3070;239;91;245;land;false;plains;1
3071;190;254;121;land;false;plains;1
3072;234;160;240;land;true;plains;1
3073;149;232;221;land;false;plains;1
3074;141;223;141;land;false;plains;1
3075;238;98;181;land;false;plains;1
3076;131;220;162;land;false;plains;1
3077;168;102;231;land;false;plains;1
3078;234;243;106;land;false;plains;1
3079;123;192;189;land;false;plains;1
3080;189;189;144;land;true;plains;1
3081;222;165;230;land;false;plains;1
3082;206;181;208;land;false;plains;1
3083;221;185;169;land;false;plains;1
3084;216;196;176;land;false;plains;1
3085;244;212;114;land;false;plains;1
3086;98;216;230;land;false;plains;1
3087;46;240;221;land;false;plains;1
3088;235;207;186;land;false;plains;1
3089;152;156;221;land;false;plains;1
3090;247;163;223;land;false;plains;1
3091;204;231;161;land;false;plains;1
3092;121;246;247;land;false;plains;1
3093;239;174;122;land;false;plains;1
3094;249;241;197;land;true;plains;1
3095;167;241;231;land;true;plains;1
3096;174;144;191;land;false;plains;1
3097;131;243;134;land;false;plains;1
3098;251;208;188;land;false;plains;1
3099;208;202;200;land;true;plains;1
3100;159;214;240;land;false;plains;1
3101;175;245;220;land;false;plains;1
3102;163;164;193;land;false;plains;1
3103;117;166;248;land;true;plains;1
3104;209;226;115;land;false;plains;1
3105;163;176;233;land;false;plains;1
3106;87;220;229;land;false;plains;1
3107;173;220;240;land;false;plains;1
3108;236;230;164;land;true;plains;1
3109;235;27;252;land;false;plains;1
3110;210;242;189;land;false;plains;1
3111;167;243;249;land;false;plains;1
3112;79;242;212;land;false;plains;1
3113;174;148;195;land;false;plains;1
3114;201;191;140;land;true;plains;1
3115;118;181;227;land;true;plains;1
3116;221;163;222;land;false;plains;1
3117;247;179;224;land;false;plains;1
3118;76;248;229;land;false;plains;1
3119;211;240;196;land;false;plains;1
3120;236;217;111;land;false;plains;1
3121;188;229;117;land;false;plains;1
3122;228;232;95;land;true;plains;1
3123;238;69;220;land;false;plains;1
3124;168;249;101;land;false;plains;1
3125;223;251;195;land;false;plains;1
3126;196;219;149;land;false;plains;1
3127;216;252;119;land;false;plains;1
3128;207;186;194;land;false;plains;1
3129;219;231;168;land;false;plains;1
3130;188;217;200;land;false;plains;1
3131;178;206;137;land;false;plains;1
3132;160;244;164;land;false;plains;1
3133;193;215;248;land;true;plains;1
3134;240;229;253;land;false;plains;1
3135;159;216;190;land;false;plains;1
3136;251;242;134;land;false;plains;1
3137;242;161;110;land;true;plains;1
3138;142;252;122;land;false;plains;1
3139;199;232;173;land;false;plains;1
3140;211;115;194;land;false;plains;1
3141;220;243;81;land;true;plains;1
3142;170;254;101;land;false;plains;1
3143;198;209;108;land;false;plains;1
3144;151;227;152;land;false;plains;1
3145;186;118;210;land;false;plains;1
3146;197;236;173;land;false;plains;1
3147;97;209;206;land;false;plains;1
3148;246;184;172;land;false;plains;1
3149;250;162;246;land;false;plains;1
3150;224;138;151;land;true;plains;1
3151;71;205;246;land;true;plains;1
3152;247;240;213;land;false;plains;1
3153;152;131;247;land;false;plains;1
3154;202;223;153;land;true;plains;1
3155;173;234;197;land;false;plains;1
3156;202;136;187;land;false;plains;1
3157;223;163;218;land;true;plains;1
3158;183;156;208;land;false;plains;1
3159;228;134;219;land;false;plains;1
3160;252;71;208;land;true;plains;1
3161;250;102;195;land;false;plains;1
3162;253;217;52;land;false;plains;1
3163;250;248;96;land;false;plains;1
3164;230;130;193;land;true;plains;1
3165;128;234;186;land;true;plains;1
3166;253;246;215;land;false;plains;1
3167;216;163;233;land;false;plains;1
3168;183;249;124;land;false;plains;1
3169;132;247;214;land;false;plains;1
3170;21;238;251;land;true;plains;1
3171;74;235;231;land;false;plains;1
3172;221;247;175;land;false;plains;1
3173;70;253;242;land;true;plains;1
3174;211;188;235;land;false;plains;1
3175;68;194;250;land;false;plains;1
3176;181;202;220;land;false;plains;1
3177;164;241;215;land;true;plains;1
3178;184;159;160;land;false;plains;1
3179;196;214;129;land;true;plains;1
3180;232;174;164;land;false;plains;1
3181;254;250;177;land;false;plains;1
3182;216;224;116;land;false;plains;1
3183;229;245;127;land;false;plains;1
3184;50;220;239;land;false;plains;1
3185;200;207;212;land;false;plains;1
3186;206;194;202;land;true;plains;1
3187;174;236;247;land;false;plains;1
3188;200;222;154;land;false;plains;1
3189;204;223;236;land;false;plains;1
3190;181;132;246;land;true;plains;1
3191;181;191;231;land;false;plains;1
3192;222;135;244;land;false;plains;1
3193;92;231;238;land;false;plains;1
3194;151;240;129;land;false;plains;1
3195;223;43;250;land;false;plains;1
3196;244;144;145;land;false;plains;1
3197;240;139;162;land;true;plains;1
3198;125;214;212;land;true;plains;1
3199;220;237;130;land;false;plains;1
3200;238;148;217;land;false;plains;1
3201;199;217;141;land;false;plains;1
3202;158;204;252;land;false;plains;1
3203;192;183;181;land;false;plains;1
3204;2;247;253;land;false;plains;1
3205;216;160;180;land;false;plains;1
3206;146;190;177;land;true;plains;1
3207;243;78;190;land;true;plains;1
3208;249;232;214;land;false;plains;1
3209;240;246;79;land;false;plains;1
3210;236;68;208;land;true;plains;1
3211;221;144;162;land;false;plains;1
3212;235;213;175;land;false;plains;1
3213;220;105;249;land;false;plains;1
3214;146;232;193;land;true;plains;1
3215;154;214;188;land;true;plains;1
3216;193;179;188;land;true;plains;1
3217;195;204;248;land;false;plains;1
3218;134;230;216;land;false;plains;1
3219;206;197;232;land;false;plains;1
3220;212;184;168;land;false;plains;1
3221;78;252;226;land;true;plains;1
3222;141;244;116;land;false;plains;1
3223;186;251;201;land;false;plains;1
3224;249;83;244;land;false;plains;1
3225;154;141;254;land;false;plains;1
3226;197;251;110;land;false;plains;1
3227;112;206;236;land;false;plains;1
3228;217;88;213;land;true;plains;1
3229;136;226;217;land;false;plains;1
3230;246;197;214;land;false;plains;1
3231;177;175;213;land;false;plains;1
3232;134;144;225;land;false;plains;1
3233;235;211;143;land;false;plains;1
3234;209;244;112;land;true;plains;1
3235;180;169;174;land;true;plains;1
3236;69;229;228;land;false;plains;1
3237;192;93;225;land;false;plains;1
3238;222;172;178;land;true;plains;1
3239;147;210;180;land;false;plains;1
3240;147;250;192;land;true;plains;1
3241;133;194;213;land;false;plains;1
3242;251;70;241;land;false;plains;1
3243;229;140;208;land;false;plains;1
3244;153;141;233;land;false;plains;1
3245;184;239;219;land;false;plains;1
3246;169;211;210;land;false;plains;1
3247;241;195;214;land;false;plains;1
3248;144;243;251;land;true;plains;1
3249;249;175;194;land;false;plains;1
3250;245;145;125;land;false;plains;1
3251;221;64;237;land;false;plains;1
3252;154;232;188;land;false;plains;1
3253;92;212;214;land;false;plains;1
3254;143;165;219;land;true;plains;1
3255;242;211;237;land;false;plains;1
3256;235;192;174;land;true;plains;1
3257;227;180;235;land;false;plains;1
